7.271780760960651346e-02,1.376344214569702684e+00,8.383582920931358096e-02,5.540200708948530561e-01,1.738443396469019006e-02,-9.924342648595320115e-01,-1.235299078459455718e-01,-2.083043410678210583e-01,3.560168694777600396e-02,-2.031674487836195586e-01,-9.923075174928506215e-01,7.664955008708732032e-02,-1.751933918373771881e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,3.591471339353996761e+00,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,7.537835982365406751e-02,-2.084714909118440818e-01,-1.636991148816750036e-02,1.409042132974623884e+00,7.670621837769871221e-02,7.670621837769871221e-02,8.759970863951695164e-02,8.759970863951695164e-02,0.000000000000000000e+00
3.792064730075058732e-01,2.625019964370990944e-01,3.459705549910928046e-01,-1.330120253605600322e-01,-1.195978099897340385e+00,-2.970118118163138643e-01,-1.280988222457267289e+00,-1.806494158914038473e-01,2.037338985720582585e+00,-1.408811549330728496e-01,-2.969263871413276856e-01,3.829580969632120913e-01,-1.751933918373771881e+00,-3.184644592909895988e-01,2.999561371443002944e+00,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,2.999561371443002944e+00,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,3.729216873040672731e-01,-2.084714909118440818e-01,4.721562428707579695e-01,9.387808525010167271e-01,3.797742652329321733e-01,3.797742652329321733e-01,3.611827769123692189e-01,3.611827769123692189e-01,0.000000000000000000e+00
-2.511602856122871485e-01,-1.222620961073039192e+00,-2.311918590191001932e-01,-1.246335851623232849e-01,1.738443396469019006e-02,-9.924342648595320115e-01,-1.235299078459455718e-01,-2.051308250639699016e-01,-3.126041767995008103e-01,-1.242714765729270449e-01,-9.923075174928506215e-01,-2.557278092891332455e-01,-9.545405192736521327e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,3.591471339353996761e+00,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.500248297803933650e-01,-2.084714909118440818e-01,-2.117803732317376786e-01,-9.422642693934121239e-01,-2.546047289013199100e-01,-2.546047289013199100e-01,-2.530550067090873156e-01,-2.530550067090873156e-01,0.000000000000000000e+00
4.748483260394744665e-01,3.232747911457375611e+00,3.890771543418742873e-01,1.218011456605115006e+00,1.738443396469019006e-02,-2.970118118163138643e-01,-1.235299078459455718e-01,-1.833695724661334181e-01,2.178407002315633445e+00,-1.574908332932186406e-01,-2.969263871413276856e-01,4.872333469635949932e-01,-1.751933918373771881e+00,-3.184644592909895988e-01,2.999561371443002944e+00,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,2.999561371443002944e+00,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,4.787891633738772246e-01,-2.084714909118440818e-01,2.441773708365927442e-01,1.252288372816754869e+00,4.840557437207543834e-01,4.840557437207543834e-01,4.853102094259836852e-01,4.853102094259836852e-01,0.000000000000000000e+00
7.923884304360437336e-02,-1.593901700450573777e+00,1.490782498483342045e-01,-1.686203962030662085e-01,-1.195978099897340385e+00,-5.288192961640532097e-01,-1.280988222457267289e+00,-1.897166044738357316e-01,-9.118096087815555362e-02,-1.865577704234737677e-01,-5.287200972585019976e-01,7.664955008708732032e-02,-2.549327317473891519e+00,3.139149670154040450e+00,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,3.139149670154040450e+00,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,7.760714879354480011e-02,-2.084714909118440818e-01,1.139037296742126254e-01,1.095534612658885631e+00,7.453368757586908977e-02,7.453368757586908977e-02,7.794293038941345342e-02,7.794293038941345342e-02,0.000000000000000000e+00
-2.587681602852846541e-01,-1.965182439828108363e+00,-2.281627466322885267e-01,-1.644311761039478348e-01,-1.195978099897340385e+00,-7.606267805117925551e-01,-1.280988222457267289e+00,-2.055841844930915152e-01,-3.286752166647597395e-01,-1.657956724732915221e-01,-7.605138073756763095e-01,-2.622450124141571526e-01,-9.545405192736521327e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,3.004444268003240825e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.567111966900655906e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-9.422642693934121239e-01,-2.643811175095532318e-01,-2.643811175095532318e-01,-2.608778948001406195e-01,-2.608778948001406195e-01,0.000000000000000000e+00
-2.457260894172889343e-01,-1.593901700450573777e+00,-2.228035477940832620e-01,-1.351066354101192191e-01,-1.195978099897340385e+00,-1.224241749207271246e+00,-1.235299078459455718e-01,-2.010505902018755731e-01,-3.536746120107180924e-01,-1.408811549330728496e-01,-1.224101227610024933e+00,-2.492106061641093107e-01,-1.571471201735324397e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,4.205157845663948457e+00,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.433384628707211672e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-4.720029889198049111e-01,-2.502596672976606373e-01,-2.502596672976606373e-01,-2.477713511459496976e-01,-2.477713511459496976e-01,0.000000000000000000e+00
-2.631155172412832366e-01,-1.087787429404354911e-01,-2.146482452142056963e-01,-1.602419560048294611e-01,-1.195978099897340385e+00,-9.924342648595320115e-01,-1.235299078459455718e-01,-2.073976222095778865e-01,-4.286727980485930956e-01,-1.657956724732915221e-01,-9.923075174928506215e-01,-2.622450124141571526e-01,-1.571471201735324397e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,3.591471339353996761e+00,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.611687746298470558e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-3.152492287619358402e-01,-2.632948521086383997e-01,-2.632948521086383997e-01,-2.580821741380920353e-01,-2.580821741380920353e-01,0.000000000000000000e+00
-2.533339640902864121e-01,6.337827358146336243e-01,-2.127841760530908288e-01,-8.902521431981713640e-02,1.738443396469019006e-02,-2.970118118163138643e-01,1.033928406765376007e+00,-2.073976222095778865e-01,-4.411724957215722442e-01,-1.630856723197939354e-02,-2.969263871413276856e-01,-2.492106061641093107e-01,1.437639678026706891e+00,-3.184644592909895988e-01,2.999561371443002944e+00,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,2.999561371443002944e+00,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.533680132352294501e-01,-2.084714909118440818e-01,-1.792119629411426662e-01,1.550120517116713725e-01,-2.513459326985754694e-01,-2.513459326985754694e-01,-2.458092169198330401e-01,-2.458092169198330401e-01,0.000000000000000000e+00
-2.196419476812974947e-01,-1.087787429404354911e-01,-2.018327697315409341e-01,-1.099713148154089909e-01,1.230746967826720661e+00,3.643715422095255452e+00,1.033928406765376007e+00,-1.924367610485653024e-01,-1.465367648584918747e-01,-1.035093786227447993e-01,3.643566684850635617e+00,-2.166245905389896642e-01,6.402462789265872534e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.188217842019230530e-01,-2.084714909118440818e-01,-1.792119629411426662e-01,-1.741708446197703583e-03,-2.198442360720458122e-01,-2.198442360720458122e-01,-2.185830014816262656e-01,-2.185830014816262656e-01,0.000000000000000000e+00
-2.402918932222907200e-01,-1.087787429404354911e-01,-2.265316861163130246e-01,-1.518635158065927138e-01,1.738443396469019006e-02,3.984106412269042274e-01,-1.235299078459455718e-01,-2.119312165007938287e-01,-3.840310206450960329e-01,-1.491859941131457312e-01,3.984547432101951947e-01,-2.426934030390853758e-01,6.402462789265872534e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,2.942530286684701402e+00,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,2.942530286684701402e+00,-2.431751309892080659e-01,-2.377664904459943218e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-9.422642693934121239e-01,-2.404832786894273156e-01,-2.404832786894273156e-01,-2.417054067737067213e-01,-2.417054067737067213e-01,0.000000000000000000e+00
-2.511602856122871485e-01,-1.593901700450573777e+00,-2.183763835364354311e-01,-1.602419560048294611e-01,-1.195978099897340385e+00,1.666031568791648543e-01,-1.235299078459455718e-01,-1.987837930562675881e-01,-4.090304159910543857e-01,-1.782529312434008861e-01,1.666610330930209105e-01,-2.557278092891332455e-01,-1.571471201735324397e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.500248297803933650e-01,-2.084714909118440818e-01,-2.117803732317376786e-01,-4.720029889198049111e-01,-2.556909943022347420e-01,-2.556909943022347420e-01,-2.522214202731554167e-01,-2.522214202731554167e-01,0.000000000000000000e+00
-2.283366615932946320e-01,2.625019964370990944e-01,-2.055609080537706690e-01,-1.351066354101192191e-01,1.738443396469019006e-02,1.666031568791648543e-01,-1.235299078459455718e-01,-1.620616792974185205e-01,-1.626078047237508040e-01,-1.533384137031821859e-01,1.666610330930209105e-01,-2.296589967890375061e-01,-9.545405192736521327e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.299657290513767438e-01,-2.084714909118440818e-01,-1.140751423599525999e-01,-4.720029889198049111e-01,-2.274480938784495254e-01,-2.274480938784495254e-01,-2.280987112579566656e-01,-2.280987112579566656e-01,0.000000000000000000e+00
-2.750707488702792691e-01,-1.222620961073039192e+00,-2.365510578573054579e-01,-1.288228052614416586e-01,-1.195978099897340385e+00,-1.919664202250489504e+00,-1.280988222457267289e+00,-2.164648107920097431e-01,-4.840286020289293889e-01,-1.408811549330728496e-01,-1.919482357961547869e+00,-2.752794186642050223e-01,-1.751933918373771881e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.734271139642460713e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-1.255771789709150266e+00,-2.785025677214458262e-01,-2.785025677214458262e-01,-2.733688669324125797e-01,-2.733688669324125797e-01,0.000000000000000000e+00
-2.772444273482785881e-01,-1.222620961073039192e+00,-2.339879627607725221e-01,-1.602419560048294611e-01,-1.195978099897340385e+00,-1.224241749207271246e+00,-1.280988222457267289e+00,-2.132912947881585863e-01,-4.804572598366496083e-01,-1.741005116533644315e-01,-1.224101227610024933e+00,-2.817966217892289293e-01,-9.545405192736521327e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,4.205157845663948457e+00,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.756559029341368317e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-1.255771789709150266e+00,-2.806750985232754902e-01,-2.806750985232754902e-01,-2.750616886176897036e-01,-2.750616886176897036e-01,0.000000000000000000e+00
-2.696365526752810826e-01,-1.965182439828108363e+00,-2.309588503739608556e-01,-1.769988364013029281e-01,-1.195978099897340385e+00,-1.456049233555010591e+00,-1.280988222457267289e+00,-2.064909033513346870e-01,-4.161731003756138914e-01,-1.907101900135102224e-01,-1.455894937727199245e+00,-2.752794186642050223e-01,-9.545405192736521327e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,5.336143769492849742e+00,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.678551415395192259e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-9.422642693934121239e-01,-2.752437715187013856e-01,-2.752437715187013856e-01,-2.701499408490447562e-01,-2.701499408490447562e-01,0.000000000000000000e+00
-2.511602856122871485e-01,-1.222620961073039192e+00,-1.817940262495560400e-01,-1.749042263517437412e-01,1.738443396469019006e-02,-7.606267805117925551e-01,-1.280988222457267289e+00,-1.956102770524164591e-01,-1.233230406086734121e-01,-1.907101900135102224e-01,-7.605138073756763095e-01,-2.557278092891332455e-01,-9.545405192736521327e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,3.004444268003240825e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.567111966900655906e-01,-2.084714909118440818e-01,-1.636991148816750036e-02,1.565795893132492900e+00,-2.546047289013199100e-01,-2.546047289013199100e-01,-2.431289159181442838e-01,-2.431289159181442838e-01,0.000000000000000000e+00
-2.555076425682857311e-01,-8.513402216955046065e-01,-1.803959743787198755e-01,-5.970067362598852762e-02,-1.195978099897340385e+00,-1.919664202250489504e+00,-1.280988222457267289e+00,-1.357668324083660949e-01,-1.465367648584918747e-01,-7.029002190245321746e-02,-1.919482357961547869e+00,-2.557278092891332455e-01,-1.751933918373771881e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.567111966900655906e-01,-2.084714909118440818e-01,-1.466435526505476261e-01,2.192810933763968961e+00,-2.578635251040643506e-01,-2.578635251040643506e-01,-2.438599071004230456e-01,-2.438599071004230456e-01,0.000000000000000000e+00
-2.750707488702792691e-01,-1.593901700450573777e+00,-2.325899108899363577e-01,-1.749042263517437412e-01,-1.195978099897340385e+00,-1.919664202250489504e+00,-1.280988222457267289e+00,-2.114778570716722150e-01,-4.697432332598103222e-01,-1.907101900135102224e-01,-1.919482357961547869e+00,-2.817966217892289293e-01,-1.751933918373771881e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.745415084491914515e-01,-2.084714909118440818e-01,-2.117803732317376786e-01,-1.255771789709150266e+00,-2.795888331223606582e-01,-2.795888331223606582e-01,-2.741255069281046119e-01,-2.741255069281046119e-01,0.000000000000000000e+00
-2.696365526752810826e-01,-2.707743918583177312e+00,-2.353860146316086865e-01,-1.853772765995396754e-01,1.738443396469019006e-02,1.666031568791648543e-01,-1.235299078459455718e-01,-2.169181702211313567e-01,-4.554578644906913110e-01,-2.073198683736560133e-01,1.666610330930209105e-01,-2.752794186642050223e-01,-1.571471201735324397e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.678551415395192259e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-7.855105092355429974e-01,-2.774163023205310497e-01,-2.774163023205310497e-01,-2.714067327062959500e-01,-2.714067327062959500e-01,0.000000000000000000e+00
-2.587681602852846541e-01,-1.965182439828108363e+00,-2.314248676642395586e-01,-1.769988364013029281e-01,1.738443396469019006e-02,1.666031568791648543e-01,-1.235299078459455718e-01,-2.064909033513346870e-01,-4.501008512022716679e-01,-1.990150291935831040e-01,1.666610330930209105e-01,-2.622450124141571526e-01,-1.571471201735324397e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.567111966900655906e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-7.855105092355429974e-01,-2.643811175095532318e-01,-2.643811175095532318e-01,-2.606598798861276545e-01,-2.606598798861276545e-01,0.000000000000000000e+00
-2.555076425682857311e-01,-1.965182439828108363e+00,-2.311918590191001932e-01,-1.351066354101192191e-01,1.738443396469019006e-02,-9.924342648595320115e-01,-1.235299078459455718e-01,-2.141980136464017859e-01,-4.429581668177121068e-01,-1.367287353430363950e-01,-9.923075174928506215e-01,-2.622450124141571526e-01,-1.571471201735324397e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,3.591471339353996761e+00,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.578255911750109153e-01,-2.084714909118440818e-01,-1.140751423599525999e-01,-3.152492287619358402e-01,-2.611223213068087912e-01,-2.611223213068087912e-01,-2.563637036394016411e-01,-2.563637036394016411e-01,0.000000000000000000e+00
-2.402918932222907200e-01,-2.336463179205642948e+00,-2.223375305038045591e-01,-1.790934464508621149e-01,1.738443396469019006e-02,-9.924342648595320115e-01,-1.235299078459455718e-01,-2.051308250639699016e-01,-2.304633063770662738e-01,-1.990150291935831040e-01,-9.923075174928506215e-01,-2.492106061641093107e-01,-1.571471201735324397e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,3.591471339353996761e+00,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.388808849309396742e-01,-2.084714909118440818e-01,-2.117803732317376786e-01,-4.720029889198049111e-01,-2.470008710949161967e-01,-2.470008710949161967e-01,-2.448602108235413410e-01,-2.448602108235413410e-01,0.000000000000000000e+00
-2.326840185492932145e-01,-1.087787429404354911e-01,-2.190754094718535272e-01,-1.581473459552702743e-01,-1.195978099897340385e+00,-1.456049233555010591e+00,-1.280988222457267289e+00,-2.024106684892403585e-01,-2.054639110311079486e-01,-1.741005116533644315e-01,-1.455894937727199245e+00,-2.361761999140614410e-01,-9.545405192736521327e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,5.336143769492849742e+00,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.299657290513767438e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-1.099018029551281250e+00,-2.328794208830236023e-01,-2.328794208830236023e-01,-2.358959505355966435e-01,-2.358959505355966435e-01,0.000000000000000000e+00
-2.859391412602756977e-01,-1.593901700450573777e+00,-2.398131788892564897e-01,-1.309174153110008454e-01,-1.195978099897340385e+00,-1.919664202250489504e+00,-1.280988222457267289e+00,-2.182782485084961144e-01,-5.018853129903282362e-01,-1.408811549330728496e-01,-1.919482357961547869e+00,-2.883138249142529475e-01,-9.545405192736521327e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.987514128367127708e-01,-1.805523772921460712e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.845710588136997621e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-7.855105092355429974e-01,-2.904514871315088120e-01,-2.904514871315088120e-01,-2.822305319667041124e-01,-2.822305319667041124e-01,0.000000000000000000e+00
